airfoil.dat
0.5711423  -0.0661737
0.5691383  -0.0663916
0.5671343  -0.0666076
0.5651303  -0.0668219
0.5631263  -0.0670342
0.5611222  -0.0672447
0.5591182  -0.0674534
0.5571142  -0.0676603
0.5551102  -0.0678654
0.5531062  -0.0680686
0.5511022  -0.0682700
0.5490982  -0.0684695
0.5470942  -0.0686674
0.5450902  -0.0688634
0.5430862  -0.0690575
0.5410822  -0.0692499
0.5390782  -0.0694406
0.5370741  -0.0696294
0.5350701  -0.0698164
0.5330661  -0.0700016
0.5310621  -0.0701851
0.5290581  -0.0703668
0.5270541  -0.0705467
0.5250501  -0.0707248
0.5230461  -0.0709012
0.5210421  -0.0710758
0.5190381  -0.0712486
0.5170341  -0.0714197
0.5150301  -0.0715890
0.5130261  -0.0717565
0.5110220  -0.0719222
0.5090180  -0.0720861
0.5070140  -0.0722482
0.5050100  -0.0724081
0.5030060  -0.0725663
0.5010020  -0.0727225
0.4989980  -0.0728769
0.4969940  -0.0730293
0.4949900  -0.0731799
0.4929860  -0.0733287
0.4909820  -0.0734755
0.4889780  -0.0736204
0.4869739  -0.0737635
0.4849699  -0.0739048
0.4829659  -0.0740441
0.4809619  -0.0741816
0.4789579  -0.0743173
0.4769539  -0.0744511
0.4749499  -0.0745830
0.4729459  -0.0747131
0.4709419  -0.0748414
0.4689379  -0.0749677
0.4669339  -0.0750923
0.4649299  -0.0752151
0.4629259  -0.0753360
0.4609218  -0.0754550
0.4589178  -0.0755723
0.4569138  -0.0756877
0.4549098  -0.0758012
0.4529058  -0.0759130
0.4509018  -0.0760229
0.4488978  -0.0761309
0.4468938  -0.0762372
0.4448898  -0.0763417
0.4428858  -0.0764442
0.4408818  -0.0765449
0.4388778  -0.0766439
0.4368737  -0.0767410
0.4348697  -0.0768362
0.4328657  -0.0769296
0.4308617  -0.0770212
0.4288577  -0.0771109
0.4268537  -0.0771987
0.4248497  -0.0772848
0.4228457  -0.0773690
0.4208417  -0.0774513
